франкфурт-на-майне_NOUN	франкфурт_NOUN	0.77231246
основополагающий_ADJ	полный_ADJ	0.063655764
плексигласовый_ADJ	химический_ADJ	0.20734051
неподтвержденный_ADJ	качественный_ADJ	0.10685554
древневерхненемецкий_ADJ	немецкий_ADJ	0.3839362
обувнозаготовочный_ADJ	древний_ADJ	0.13663621
сентиментальность_NOUN	чувствительность_NOUN	0.42215416
заблагорассудиться_VERB	краситься_VERB	0.23216563
самогоноварение_NOUN	наркопреступность_NOUN	0.41820666
полуразложившийся_VERB	полураспавшийся_VERB	0.98012567
шумозаградительный_ADJ	обеспечительный_ADJ	0.29163435
нерасследованный_ADJ	следственный_ADJ	0.5349721
неосуществленный_ADJ	нереализованный_ADJ	0.63654244
люминесцентный_ADJ	жирный_ADJ	0.2020187
кровезаменитель_NOUN	каратель_NOUN	0.12664631
песчано-гравийный_ADJ	асфальтобетонный_ADJ	0.72469467
валяносапожник_NOUN	башмачник_NOUN	0.24881333
необуржуазный_ADJ	опасный_ADJ	0
междоусобица_NOUN	война_NOUN	0.58416647
непотопляемый_ADJ	верный_ADJ	0.21790269
лейб-гвардейский_ADJ	житейский_ADJ	0.06905952
предынфарктный_ADJ	коматозный_ADJ	0.54418427
завербовывать_VERB	нанимать_VERB	0.38031152
склеропластика_NOUN	информатика_NOUN	0.25264007
неукоснительно_ADV	ветрено_ADJ	0.05602127
неоплатонизм_NOUN	комизм_NOUN	0.32363266
поисково-спасательный_ADJ	пастельный_ADJ	0.042501323
коксующийся_VERB	угольный_ADJ	0.6146315
эластокинематический_ADJ	кинематический_ADJ	0.5895043
восемьсотпятидесятилетие_NOUN	возмездие_NOUN	0.23004644
неопознанный_ADJ	неизвестный_ADJ	0.47898272
горюче-смазочный_ADJ	топливный_ADJ	0.50840604
попустительствовать_VERB	потакать_VERB	0.5314015
спецслужбист_NOUN	коммунист_NOUN	0.28451717
самозатачивающийся_ADJ	твердосплавный_ADJ	0.6474005
биокибернетик_NOUN	ученый_NOUN	0.5073549
невосприимчивый_ADJ	неподверженный_ADJ	0.4518026
ханты-мансийск_NOUN	торонто_NOUN	0.25007492
центрально-черноземный_ADJ	сонный_ADJ	0.2604917
сергиево-посадский_ADJ	московский_ADJ	0.47281384
раннеперестроечный_ADJ	позднесоветский_ADJ	0.43275246
нормальненько_ADV	сухо_ADV	0.26157293
залогодержатель_NOUN	банк_NOUN	0.247689
азиатско-тихоокеанский_ADJ	дальневосточный_ADJ	0.45761558
гастроэнтеролог_NOUN	врач_NOUN	0.61882424
конституционно-правовой_ADJ	юридический_ADJ	0.49048746
камнесамоцветный_ADJ	драгоценный_ADJ	0.26915866
горношахтный_ADJ	промышленный_ADJ	0.40239802
